Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
2.072604,(130.5, 29.3, -89.1),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-4.9, 3.0, -36.0),4.766052,4.633682
2.094191,(130.2, 29.3, -88.5),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-19.0, 2.9, -36.6),4.63298,4.6828
2.116301,(130.3, 29.3, -88.7),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-15.2, 2.9, -36.4),4.610168,4.668793
2.138996,(130.5, 29.2, -89.3),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(14.0, 3.0, -35.3),4.535461,4.57634
2.162597,(130.5, 29.2, -89.5),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(8.6, 3.0, -35.6),4.54335,4.67392
2.183203,(130.5, 29.2, -89.5),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(2.7, 3.0, -35.9),4.559937,4.66806
2.183203,(130.7, 29.3, -87.6),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(5.5, 3.0, -35.7),4.56131,4.667313
2.21093,(130.3, 29.2, -90.2),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(11.3, 3.0, -35.5),4.563828,4.642334
2.22931,(130.6, 29.2, -89.7),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(14.9, 3.0, -35.4),4.562759,4.520508
2.250585,(130.6, 29.2, -89.7),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(13.1, 3.0, -35.5),4.557846,4.536575
2.271912,(130.8, 29.2, -89.2),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(7.6, 3.0, -35.8),4.558594,4.528854
2.29379,(130.7, 29.2, -89.1),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(4.7, 3.0, -36.0),4.565094,4.542328
2.316562,(131.1, 29.2, -88.1),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(8.0, 3.0, -35.8),4.561172,4.615738
2.339199,(131.3, 29.2, -88.0),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(6.5, 3.0, -35.9),4.55011,4.675552
2.361639,(131.4, 29.2, -86.5),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(1.4, 2.9, -36.1),4.558884,4.567383
2.382993,(131.4, 29.2, -85.9),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-4.2, 2.9, -36.3),4.564301,4.568176
2.400649,(131.9, 29.2, -85.2),(0.2, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(5.2, 2.9, -35.8),4.591217,4.579102
2.421709,(132.8, 29.2, -82.5),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(10.2, 2.9, -35.6),4.756897,4.448639
2.421709,(132.8, 29.2, -83.6),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(16.3, 2.8, -34.7),4.620834,4.782089
2.443569,(128.9, 29.7, -84.1),(0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-0.5, 2.9, -35.6),4.755325,4.867477
